33 15 3
33 18 3
33 20 3
33 23 3
33 26 3
33 29 3
23 25 3
23 29 3
25 24 3
29 26 3
0 1 4
0 2 4
0 3 4
0 4 4
0 5 4
0 6 4
0 7 4
0 8 4
0 10 4
0 11 4
0 12 4
0 13 4
0 17 4
0 19 4
0 21 4
0 31 4
1 2 4
1 3 4
1 7 4
1 13 4
1 17 4
1 19 4
1 21 4
1 30 4
2 3 4
2 7 4
2 8 4
2 9 4
2 13 4
2 27 4
2 28 4
2 32 4
3 7 4
3 12 4
3 13 4
4 6 4
4 10 4
5 6 4
5 10 4
5 16 4
6 16 4
8 30 4
8 32 4
8 33 4
13 33 4
19 33 4
31 24 4
31 25 4
31 28 4
31 32 4
31 33 4
30 32 4
30 33 4
9 33 4
27 23 4
27 24 4
27 33 4
28 33 4
32 14 4
32 15 4
32 18 4
32 20 4
32 22 4
32 23 4
32 29 4
32 33 4
33 14 4
33 15 4
33 18 4
33 20 4
33 23 4
33 26 4
33 29 4
23 25 4
23 29 4
25 24 4
29 26 4
0 1 5
0 2 5
0 3 5
0 4 5
0 5 5
0 6 5
0 7 5
0 8 5
0 10 5
0 11 5
0 12 5
0 13 5
0 17 5
0 19 5
0 21 5
0 31 5
1 2 5
1 3 5
1 7 5
1 13 5
1 17 5
1 19 5
1 21 5
1 30 5
2 3 5
2 7 5
2 8 5
2 9 5
2 13 5
2 27 5
2 28 5
2 32 5
3 7 5
3 12 5
3 13 5
4 6 5
4 10 5
5 6 5
5 10 5
5 16 5
6 16 5
8 30 5
8 32 5
8 33 5
13 33 5
19 33 5
31 24 5
31 25 5
31 28 5
31 32 5
31 33 5
30 32 5
30 33 5
9 33 5
27 23 5
27 24 5
27 33 5
28 33 5
32 14 5
32 15 5
32 18 5
32 20 5
32 22 5
32 23 5
32 29 5
32 33 5
33 14 5
33 15 5
33 18 5
33 20 5
33 23 5
33 26 5
33 29 5
23 25 5
23 29 5
25 24 5
29 26 5
0 1 6
0 2 6
0 3 6
0 4 6
0 5 6
0 6 6
0 7 6
0 8 6
0 10 6
0 11 6
0 12 6
0 13 6
0 17 6
0 19 6
0 21 6
0 31 6
1 2 6
1 3 6
1 7 6
1 13 6
1 17 6
1 19 6
1 21 6
1 30 6
2 3 6
2 7 6
2 8 6
2 9 6
2 13 6
2 27 6
2 28 6
2 32 6
3 7 6
3 12 6
3 13 6
4 6 6
4 10 6
5 6 6
5 10 6
5 16 6
6 16 6
8 30 6
8 32 6
8 33 6
13 33 6
19 33 6
31 24 6
31 25 6
31 28 6
31 32 6
31 33 6
30 32 6
30 33 6
9 33 6
27 23 6
27 24 6
27 33 6
28 33 6
32 14 6
32 15 6
32 18 6
32 20 6
32 22 6
32 23 6
32 29 6
32 33 6
33 14 6
33 15 6
33 18 6
33 20 6
33 23 6
33 26 6
33 29 6
23 25 6
23 29 6
25 24 6
29 26 6
0 1 7
0 2 7
0 3 7
0 4 7
0 5 7
0 6 7
0 7 7
0 8 7
0 10 7
0 11 7
0 12 7
0 13 7
0 17 7
0 19 7
0 21 7
0 31 7
1 2 7
1 3 7
1 7 7
1 13 7
1 17 7
1 19 7
1 21 7
1 30 7
2 3 7
2 7 7
2 8 7
2 9 7
2 13 7
2 27 7
2 28 7
2 32 7
3 7 7
3 12 7
3 13 7
4 6 7
4 10 7
5 6 7
5 10 7
5 16 7
6 16 7
8 30 7
8 32 7
8 33 7
13 33 7
19 33 7
31 24 7
31 25 7
31 28 7
31 32 7
31 33 7
30 32 7
30 33 7
9 33 7
27 23 7
27 24 7
27 33 7
28 33 7
32 14 7
32 15 7
32 18 7
32 20 7
32 22 7
32 23 7
32 29 7
32 33 7
33 14 7
33 15 7
33 18 7
33 20 7
33 23 7
33 26 7
33 29 7
23 25 7
23 29 7
25 24 7
29 26 7
0 1 8
0 2 8
0 3 8
0 4 8
0 5 8
0 6 8
0 7 8
0 8 8
0 10 8
0 11 8
0 12 8
0 13 8
0 17 8
0 19 8
0 21 8
0 31 8
1 2 8
1 3 8
1 7 8
1 13 8
1 17 8
1 19 8
1 21 8
1 30 8
2 3 8
2 7 8
2 8 8
2 9 8
2 13 8
2 27 8
2 28 8
2 32 8
3 7 8
3 12 8
3 13 8
4 6 8
4 10 8
5 6 8
5 10 8
5 16 8
6 16 8
8 30 8
8 32 8
8 33 8
13 33 8
19 33 8
31 24 8
31 25 8
31 28 8
31 32 8
31 33 8
30 32 8
30 33 8
9 33 8
27 23 8
27 24 8
27 33 8
28 33 8
32 14 8
32 15 8
32 18 8
32 20 8
32 22 8
32 23 8
32 29 8
32 33 8
33 14 8
33 15 8
33 18 8
33 20 8
33 23 8
33 26 8
33 29 8
23 25 8
23 29 8
25 24 8
29 26 8
0 1 9
0 2 9
0 3 9
0 4 9
0 5 9
0 6 9
0 7 9
0 8 9
0 10 9
0 11 9
0 12 9
0 13 9
0 17 9
0 19 9
0 21 9
0 31 9
1 2 9
1 3 9
1 7 9
1 13 9
1 17 9
1 19 9
1 21 9
1 30 9
2 3 9
2 7 9
2 8 9
2 9 9
2 13 9
2 27 9
2 28 9
2 32 9
3 7 9
3 12 9
3 13 9
4 6 9
4 10 9
5 6 9
5 10 9
5 16 9
6 16 9
8 30 9
8 32 9
8 33 9
13 33 9
19 33 9
31 24 9
31 25 9
31 28 9
31 32 9
31 33 9
30 32 9
30 33 9
9 33 9
27 23 9
27 24 9
27 33 9
28 33 9
32 14 9
32 15 9
32 18 9
32 20 9
32 22 9
32 23 9
32 29 9
32 33 9
33 14 9
33 15 9
33 18 9
33 20 9
33 23 9
33 26 9
33 29 9
23 25 9
23 29 9
25 24 9
29 26 9
0 1 10
0 2 10
0 3 10
0 4 10
0 5 10
0 6 10
0 7 10
0 8 10
0 10 10
0 11 10
0 12 10
0 13 10
0 17 10
0 19 10
0 21 10
0 31 10
1 2 10
1 3 10
1 7 10
1 13 10
1 17 10
1 19 10
1 21 10
1 30 10
2 3 10
2 7 10
2 8 10
2 9 10
2 13 10
2 27 10
2 28 10
2 32 10
3 7 10
3 12 10
3 13 10
4 6 10
4 10 10
5 6 10
5 10 10
5 16 10
6 16 10
8 30 10
8 32 10
8 33 10
13 33 10
19 33 10
31 24 10
31 25 10
31 28 10
31 32 10
31 33 10
30 32 10
30 33 10
9 33 10
27 23 10
27 24 10
27 33 10
28 33 10
32 14 10
32 15 10
32 18 10
32 20 10
32 22 10
32 23 10
32 29 10
32 33 10
33 14 10
33 15 10
33 18 10
33 20 10
33 23 10
33 26 10
33 29 10
23 25 10
23 29 10
25 24 10
29 26 10
0 1 11
0 2 11
0 3 11
0 4 11
0 5 11
0 6 11
0 7 11
0 8 11
0 10 11
0 11 11
0 12 11
0 13 11
0 17 11
0 19 11
0 21 11
0 31 11
1 2 11
1 3 11
1 7 11
1 13 11
1 17 11
1 19 11
1 21 11
1 30 11
2 3 11
2 7 11
2 8 11
2 9 11
2 13 11
2 27 11
2 28 11
2 32 11
3 7 11
3 12 11
3 13 11
4 6 11
4 10 11
5 6 11
5 10 11
5 16 11
6 16 11
8 30 11
8 32 11
8 33 11
13 33 11
19 33 11
31 24 11
31 25 11
31 28 11
31 32 11
31 33 11
30 32 11
30 33 11
9 33 11
27 23 11
27 24 11
27 33 11
28 33 11
32 14 11
32 15 11
32 18 11
32 20 11
32 22 11
32 23 11
32 29 11
32 33 11
33 14 11
33 15 11
33 18 11
33 20 11
33 23 11
33 26 11
33 29 11
23 25 11
23 29 11
25 24 11
29 26 11
0 1 12
0 2 12
0 3 12
0 4 12
0 5 12
0 6 12
0 7 12
0 8 12
0 10 12
0 11 12
0 12 12
0 13 12
0 17 12
0 19 12
0 21 12
0 31 12
1 2 12
1 3 12
1 7 12
1 13 12
1 17 12
1 19 12
1 21 12
1 30 12
2 3 12
2 7 12
2 8 12
2 9 12
2 13 12
2 27 12
2 28 12
2 32 12
3 7 12
3 12 12
3 13 12
4 6 12
4 10 12
5 6 12
5 10 12
5 16 12
6 16 12
8 30 12
8 32 12
8 33 12
13 33 12
19 33 12
31 24 12
31 25 12
31 28 12
31 32 12
31 33 12
30 32 12
30 33 12
9 33 12
27 23 12
27 24 12
27 33 12
28 33 12
32 14 12
32 15 12
32 18 12
32 20 12
32 22 12
32 23 12
32 29 12
32 33 12
33 14 12
33 15 12
33 18 12
33 20 12
33 23 12
33 26 12
33 29 12
23 25 12
23 29 12
25 24 12
29 26 12
0 1 13
0 2 13
0 3 13
0 4 13
0 5 13
0 6 13
0 7 13
0 8 13
0 10 13
0 11 13
0 12 13
0 13 13
0 17 13
0 19 13
0 21 13
0 31 13
1 2 13
1 3 13
1 7 13
1 13 13
1 17 13
1 19 13
1 21 13
1 30 13
2 3 13
2 7 13
2 8 13
2 9 13
2 13 13
2 27 13
2 28 13
2 32 13
3 7 13
3 12 13
3 13 13
4 6 13
4 10 13
5 6 13
5 10 13
5 16 13
6 16 13
8 30 13
8 32 13
8 33 13
13 33 13
19 33 13
31 24 13
31 25 13
31 28 13
31 32 13
31 33 13
30 32 13
30 33 13
9 33 13
27 23 13
27 24 13
27 33 13
28 33 13
32 14 13
32 15 13
32 18 13
32 20 13
32 22 13
32 23 13
32 29 13
32 33 13
33 14 13
33 15 13
33 18 13
33 20 13
33 23 13
33 26 13
33 29 13
23 25 13
23 29 13
25 24 13
29 26 13
0 1 14
0 2 14
0 3 14
0 4 14
0 5 14
0 6 14
0 7 14
0 8 14
0 10 14
0 11 14
0 12 14
0 13 14
0 17 14
0 19 14
0 21 14
0 31 14
1 2 14
1 3 14
1 7 14
1 13 14
1 17 14
1 19 14
1 21 14
1 30 14
2 3 14
2 7 14
2 8 14
2 9 14
2 13 14
2 27 14
2 28 14
2 32 14
3 7 14
3 12 14
3 13 14
4 6 14
4 10 14
5 6 14
5 10 14
5 16 14
6 16 14
8 30 14
8 32 14
8 33 14
13 33 14
19 33 14
31 24 14
31 25 14
31 28 14
31 32 14
31 33 14
30 32 14
30 33 14
9 33 14
27 23 14
27 24 14
27 33 14
28 33 14
32 14 14
32 15 14
32 18 14
32 20 14
32 22 14
32 23 14
32 29 14
32 33 14
33 14 14
33 15 14
33 18 14
33 20 14
33 23 14
33 26 14
33 29 14
23 25 14
23 29 14
25 24 14
29 26 14
0 1 15
0 2 15
0 3 15
0 4 15
0 5 15
0 6 15
0 7 15
0 8 15
0 10 15
0 11 15
0 12 15
0 13 15
0 17 15
0 19 15
0 21 15
0 31 15
1 2 15
1 3 15
1 7 15
1 13 15
1 17 15
1 19 15
1 21 15
1 30 15
2 3 15
2 7 15
2 8 15
2 9 15
2 13 15
2 27 15
2 28 15
2 32 15
3 7 15
3 12 15
3 13 15
4 6 15
4 10 15
5 6 15
5 10 15
5 16 15
6 16 15
8 30 15
8 32 15
8 33 15
13 33 15
19 33 15
31 24 15
31 25 15
31 28 15
31 32 15
31 33 15
30 32 15
30 33 15
9 33 15
27 23 15
27 24 15
27 33 15
28 33 15
32 14 15
32 15 15
32 18 15
32 20 15
32 22 15
32 23 15
32 29 15
32 33 15
33 14 15
33 15 15
33 18 15
33 20 15
33 23 15
33 26 15
33 29 15
23 25 15
23 29 15
25 24 15
29 26 15
0 1 16
0 2 16
0 3 16
0 4 16
0 5 16
0 6 16
0 7 16
0 8 16
0 10 16
0 11 16
0 12 16
0 13 16
0 17 16
0 19 16
0 21 16
0 31 16
1 2 16
1 3 16
1 7 16
1 13 16
1 17 16
1 19 16
1 21 16
1 30 16
2 3 16
2 7 16
2 8 16
2 9 16
2 13 16
2 27 16
2 28 16
2 32 16
3 7 16
3 12 16
3 13 16
4 6 16
4 10 16
5 6 16
5 10 16
5 16 16
6 16 16
8 30 16
8 32 16
8 33 16
13 33 16
19 33 16
31 24 16
31 25 16
31 28 16
31 32 16
31 33 16
30 32 16
30 33 16
9 33 16
27 23 16
27 24 16
27 33 16
28 33 16
32 14 16
32 15 16
32 18 16
32 20 16
32 22 16
32 23 16
32 29 16
32 33 16
33 14 16
33 15 16
33 18 16
33 20 16
33 23 16
33 26 16
33 29 16
23 25 16
23 29 16
25 24 16
29 26 16
0 1 17
0 2 17
0 3 17
0 4 17
0 5 17
0 6 17
0 7 17
0 8 17
0 10 17
0 11 17
0 12 17
0 13 17
0 17 17
0 19 17
0 21 17
0 31 17
1 2 17
1 3 17
1 7 17
1 13 17
1 17 17
1 19 17
1 21 17
1 30 17
2 3 17
2 7 17
2 8 17
2 9 17
2 13 17
2 27 17
2 28 17
2 32 17
3 7 17
3 12 17
3 13 17
4 6 17
4 10 17
5 6 17
5 10 17
5 16 17
6 16 17
8 30 17
8 32 17
8 33 17
13 33 17
19 33 17
31 24 17
31 25 17
31 28 17
31 32 17
31 33 17
30 32 17
30 33 17
9 33 17
27 23 17
27 24 17
27 33 17
28 33 17
32 14 17
32 15 17
32 18 17
32 20 17
32 22 17
32 23 17
32 29 17
32 33 17
33 14 17
33 15 17
33 18 17
33 20 17
33 23 17
33 26 17
33 29 17
23 25 17
23 29 17
25 24 17
29 26 17
0 1 18
0 2 18
0 3 18
0 4 18
0 5 18
0 6 18
0 7 18
0 8 18
0 10 18
0 11 18
0 12 18
0 13 18
0 17 18
0 19 18
0 21 18
0 31 18
1 2 18
1 3 18
1 7 18
1 13 18
1 17 18
1 19 18
1 21 18
1 30 18
2 3 18
2 7 18
2 8 18
2 9 18
2 13 18
2 27 18
2 28 18
2 32 18
3 7 18
3 12 18
3 13 18
4 6 18
4 10 18
5 6 18
5 10 18
5 16 18
6 16 18
8 30 18
8 32 18
8 33 18
13 33 18
19 33 18
31 24 18
31 25 18
31 28 18
31 32 18
31 33 18
30 32 18
30 33 18
9 33 18
27 23 18
27 24 18
27 33 18
28 33 18
32 14 18
32 15 18
32 18 18
32 20 18
32 22 18
32 23 18
32 29 18
32 33 18
33 14 18
33 15 18
33 18 18
33 20 18
33 23 18
33 26 18
33 29 18
23 25 18
23 29 18
25 24 18
29 26 18
0 1 19
0 2 19
0 3 19
0 4 19
0 5 19
0 6 19
0 7 19
0 8 19
0 10 19
0 11 19
0 12 19
0 13 19
0 17 19
0 19 19
0 21 19
0 31 19
1 2 19
1 3 19
1 7 19
1 13 19
1 17 19
1 19 19
1 21 19
1 30 19
2 3 19
2 7 19
2 8 19
2 9 19
2 13 19
2 27 19
2 28 19
2 32 19
3 7 19
3 12 19
3 13 19
4 6 19
4 10 19
5 6 19
5 10 19
5 16 19
6 16 19
8 30 19
8 32 19
8 33 19
13 33 19
19 33 19
31 24 19
31 25 19
31 28 19
31 32 19
31 33 19
30 32 19
30 33 19
9 33 19
27 23 19
27 24 19
27 33 19
28 33 19
32 14 19
32 15 19
32 18 19
32 20 19
32 22 19
32 23 19
32 29 19
32 33 19
33 14 19
33 15 19
33 18 19
33 20 19
33 23 19
33 26 19
33 29 19
23 25 19
23 29 19
25 24 19
29 26 19
0 1 20
0 2 20
0 3 20
0 4 20
0 5 20
0 6 20
0 7 20
0 8 20
0 10 20
0 11 20
0 12 20
0 13 20
0 17 20
0 19 20
0 21 20
0 31 20
1 2 20
1 3 20
1 7 20
1 13 20
1 17 20
1 19 20
1 21 20
1 30 20
2 3 20
2 7 20
2 8 20
2 9 20
2 13 20
2 27 20
2 28 20
2 32 20
3 7 20
3 12 20
3 13 20
4 6 20
4 10 20
5 6 20
5 10 20
5 16 20
6 16 20
8 30 20
8 32 20
8 33 20
13 33 20
19 33 20
31 24 20
31 25 20
31 28 20
31 32 20
31 33 20
30 32 20
30 33 20
9 33 20
27 23 20
27 24 20
27 33 20
28 33 20
32 14 20
32 15 20
32 18 20
32 20 20
32 22 20
32 23 20
32 29 20
32 33 20
33 14 20
33 15 20
33 18 20
33 20 20
33 23 20
33 26 20
33 29 20
23 25 20
23 29 20
25 24 20
29 26 20
0 1 21
0 2 21
0 3 21
0 4 21
0 5 21
0 6 21
0 7 21
0 8 21
0 10 21
0 11 21
0 12 21
0 13 21
0 17 21
0 19 21
0 21 21
0 31 21
1 2 21
1 3 21
1 7 21
1 13 21
1 17 21
1 19 21
1 21 21
1 30 21
2 3 21
2 7 21
2 8 21
2 9 21
2 13 21
2 27 21
2 28 21
2 32 21
3 7 21
3 12 21
3 13 21
4 6 21
4 10 21
5 6 21
5 10 21
5 16 21
6 16 21
8 30 21
8 32 21
8 33 21
13 33 21
19 33 21
31 24 21
31 25 21
31 28 21
31 32 21
31 33 21
30 32 21
30 33 21
9 33 21
27 23 21
27 24 21
27 33 21
28 33 21
32 14 21
32 15 21
32 18 21
32 20 21
32 22 21
32 23 21
32 29 21
32 33 21
33 14 21
33 15 21
33 18 21
33 20 21
33 23 21
33 26 21
33 29 21
23 25 21
23 29 21
25 24 21
29 26 21
0 1 22
0 2 22
0 3 22
0 4 22
0 5 22
0 6 22
0 7 22
0 8 22
0 10 22
0 11 22
0 12 22
0 13 22
0 17 22
0 19 22
0 21 22
0 31 22
1 2 22
1 3 22
1 7 22
1 13 22
1 17 22
1 19 22
1 21 22
1 30 22
2 3 22
2 7 22
2 8 22
2 9 22
2 13 22
2 27 22
2 28 22
2 32 22
3 7 22
3 12 22
3 13 22
4 6 22
4 10 22
5 6 22
5 10 22
5 16 22
6 16 22
8 30 22
8 32 22
8 33 22
13 33 22
19 33 22
31 24 22
31 25 22
31 28 22
31 32 22
31 33 22
30 32 22
30 33 22
9 33 22
27 23 22
27 24 22
27 33 22
28 33 22
32 14 22
32 15 22
32 18 22
32 20 22
32 22 22
32 23 22
32 29 22
32 33 22
33 14 22
33 15 22
33 18 22
33 20 22
33 23 22
33 26 22
33 29 22
23 25 22
23 29 22
25 24 22
29 26 22
0 1 23
0 2 23
0 3 23
0 4 23
0 5 23
0 6 23
0 7 23
0 8 23
0 10 23
0 11 23
0 12 23
0 13 23
0 17 23
0 19 23
0 21 23
0 31 23
1 2 23
1 3 23
1 7 23
1 13 23
1 17 23
1 19 23
1 21 23
1 30 23
2 3 23
2 7 23
2 8 23
2 9 23
2 13 23
2 27 23
2 28 23
2 32 23
3 7 23
3 12 23
3 13 23
4 6 23
4 10 23
5 6 23
5 10 23
5 16 23
6 16 23
8 30 23
8 32 23
8 33 23
13 33 23
19 33 23
31 24 23
31 25 23
31 28 23
31 32 23
31 33 23
30 32 23
30 33 23
9 33 23
27 23 23
27 24 23
27 33 23
28 33 23
32 14 23
32 15 23
32 18 23
32 20 23
32 22 23
32 23 23
32 29 23
32 33 23
33 14 23
33 15 23
33 18 23
33 20 23
33 23 23
33 26 23
33 29 23
23 25 23
23 29 23
25 24 23
29 26 23
0 1 24
0 2 24
0 3 24
0 4 24
0 5 24
0 6 24
0 7 24
0 8 24
0 10 24
0 11 24
0 12 24
0 13 24
0 17 24
0 19 24
0 21 24
0 31 24
1 2 24
1 3 24
1 7 24
1 13 24
1 17 24
1 19 24
1 21 24
1 30 24
2 3 24
2 7 24
2 8 24
2 9 24
2 13 24
2 27 24
2 28 24
2 32 24
3 7 24
3 12 24
3 13 24
4 6 24
4 10 24
5 6 24
5 10 24
5 16 24
6 16 24
8 30 24
8 32 24
8 33 24
13 33 24
19 33 24
31 24 24
31 25 24
31 28 24
31 32 24
31 33 24
30 32 24
30 33 24
9 33 24
27 23 24
27 24 24
27 33 24
28 33 24
32 14 24
32 15 24
32 18 24
32 20 24
32 22 24
32 23 24
32 29 24
32 33 24
33 14 24
33 15 24
33 18 24
33 20 24
33 23 24
33 26 24
33 29 24
23 25 24
23 29 24
25 24 24
29 26 24
0 1 25
0 2 25
0 3 25
0 4 25
0 5 25
0 6 25
0 7 25
0 8 25
0 10 25
0 11 25
0 12 25
0 13 25
0 17 25
0 19 25
0 21 25
0 31 25
1 2 25
1 3 25
1 7 25
1 13 25
1 17 25
1 19 25
1 21 25
1 30 25
2 3 25
2 7 25
2 8 25
2 9 25
2 13 25
2 27 25
2 28 25
2 32 25
3 7 25
3 12 25
3 13 25
4 6 25
4 10 25
5 6 25
5 10 25
5 16 25
6 16 25
8 30 25
8 32 25
8 33 25
13 33 25
19 33 25
31 24 25
31 25 25
31 28 25
31 32 25
31 33 25
30 32 25
30 33 25
9 33 25
27 23 25
27 24 25
27 33 25
28 33 25
32 14 25
32 15 25
32 18 25
32 20 25
32 22 25
32 23 25
32 29 25
32 33 25
33 14 25
33 15 25
33 18 25
33 20 25
33 23 25
33 26 25
33 29 25
23 25 25
23 29 25
25 24 25
29 26 25
0 1 26
0 2 26
0 3 26
0 4 26
0 5 26
0 6 26
0 7 26
0 8 26
0 10 26
0 11 26
0 12 26
0 13 26
0 17 26
0 19 26
0 21 26
0 31 26
1 2 26
1 3 26
1 7 26
1 13 26
1 17 26
1 19 26
1 21 26
1 30 26
2 3 26
2 7 26
2 8 26
2 9 26
2 13 26
2 27 26
2 28 26
2 32 26
3 7 26
3 12 26
3 13 26
4 6 26
4 10 26
5 6 26
5 10 26
5 16 26
6 16 26
8 30 26
8 32 26
8 33 26
13 33 26
19 33 26
31 24 26
31 25 26
31 28 26
31 32 26
31 33 26
30 32 26
30 33 26
9 33 26
27 23 26
27 24 26
27 33 26
28 33 26
32 14 26
32 15 26
32 18 26
32 20 26
32 22 26
32 23 26
32 29 26
32 33 26
33 14 26
33 15 26
33 18 26
33 20 26
33 23 26
33 26 26
33 29 26
23 25 26
23 29 26
25 24 26
29 26 26
0 1 27
0 2 27
0 3 27
0 4 27
0 5 27
0 6 27
0 7 27
0 8 27
0 10 27
0 11 27
0 12 27
0 13 27
0 17 27
0 19 27
0 21 27
0 31 27
1 2 27
1 3 27
1 7 27
1 13 27
1 17 27
1 19 27
1 21 27
1 30 27
2 3 27
2 7 27
2 8 27
2 9 27
2 13 27
2 27 27
2 28 27
2 32 27
3 7 27
3 12 27
3 13 27
4 6 27
4 10 27
5 6 27
5 10 27
5 16 27
6 16 27
8 30 27
8 32 27
8 33 27
13 33 27
19 33 27
31 24 27
31 25 27
31 28 27
31 32 27
31 33 27
30 32 27
30 33 27
9 33 27
27 23 27
27 24 27
27 33 27
28 33 27
32 14 27
32 15 27
32 18 27
32 20 27
32 22 27
32 23 27
32 29 27
32 33 27
33 14 27
33 15 27
33 18 27
33 20 27
33 23 27
33 26 27
33 29 27
23 25 27
23 29 27
25 24 27
29 26 27
0 1 28
0 2 28
0 3 28
0 4 28
0 5 28
0 6 28
0 7 28
0 8 28
0 10 28
0 11 28
0 12 28
0 13 28
0 17 28
0 19 28
0 21 28
0 31 28
1 2 28
1 3 28
1 7 28
1 13 28
1 17 28
1 19 28
1 21 28
1 30 28
2 3 28
2 7 28
2 8 28
2 9 28
2 13 28
2 27 28
2 28 28
2 32 28
3 7 28
3 12 28
3 13 28
4 6 28
4 10 28
5 6 28
5 10 28
5 16 28
6 16 28
8 30 28
8 32 28
8 33 28
13 33 28
19 33 28
31 24 28
31 25 28
31 28 28
31 32 28
31 33 28
30 32 28
30 33 28
9 33 28
27 23 28
27 24 28
27 33 28
28 33 28
32 14 28
32 15 28
32 18 28
32 20 28
32 22 28
32 23 28
32 29 28
32 33 28
33 14 28
33 15 28
33 18 28
33 20 28
33 23 28
33 26 28
33 29 28
23 25 28
23 29 28
25 24 28
29 26 28
0 1 29
0 2 29
0 3 29
0 4 29
0 5 29
0 6 29
0 7 29
0 8 29
0 10 29
0 11 29
0 12 29
0 13 29
0 17 29
0 19 29
0 21 29
0 31 29
1 2 29
1 3 29
1 7 29
1 13 29
1 17 29
1 19 29
1 21 29
1 30 29
2 3 29
2 7 29
2 8 29
2 9 29
2 13 29
2 27 29
2 28 29
2 32 29
3 7 29
3 12 29
3 13 29
4 6 29
4 10 29
5 6 29
5 10 29
5 16 29
6 16 29
8 30 29
8 32 29
8 33 29
13 33 29
19 33 29
31 24 29
31 25 29
31 28 29
31 32 29
31 33 29
30 32 29
30 33 29
9 33 29
27 23 29
27 24 29
27 33 29
28 33 29
32 14 29
32 15 29
32 18 29
32 20 29
32 22 29
32 23 29
32 29 29
32 33 29
33 14 29
33 15 29
33 18 29
33 20 29
33 23 29
33 26 29
33 29 29
23 25 29
23 29 29
25 24 29
29 26 29
0 1 30
0 2 30
0 3 30
0 4 30
0 5 30
0 6 30
0 7 30
0 8 30
0 10 30
0 11 30
0 12 30
0 13 30
0 17 30
0 19 30
0 21 30
0 31 30
1 2 30
1 3 30
1 7 30
1 13 30
1 17 30
1 19 30
1 21 30
